customer_id,age,annual_income,loan_amount,credit_score,repayment_history,transaction_count,spending_ratio,default_flag,annual_income_was_missing,gender_encoded,education_encoded,region_North,region_South,region_West,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,employment_type_Self-Employed,employment_type_Unemployed,join_year,join_month,join_day,join_weekday,income_bin,income_quantile_bin,credit_score_above_700,transaction_cluster,annual_income_log,loan_amount_sqrt,annual_income_yeojohnson,debt_to_income_ratio,avg_monthly_transactions,spending_to_income_ratio
C1862,51.0,1133222.98,587188.48,712.6953728,5,7,82.82,0,0,1,2.0,False,False,True,False,False,False,True,False,True,2020,9,9,2,4,3,1,1,13.940577208027698,766.2822456510395,1.6975030029923088,0.5182,1.17,0.8282
C1863,40.31739130434783,370351.96,152642.3,611.6281568,0,103,86.23,0,0,1,2.0,False,False,False,False,False,False,True,True,False,2019,12,13,4,0,1,0,2,12.82221177584908,390.69463779273957,-0.7190726803913355,0.4122,17.17,0.8623
C1864,34.0,638431.4485222222,433043.62,672.0745158817778,6,87,54.96,1,1,2,2.0,False,False,True,False,True,False,False,False,False,2024,3,10,6,2,2,0,0,13.36677115171173,658.0604987385278,0.40699608708923724,0.6783,14.5,0.5496
C1865,31.0,662077.49,308336.19,588.9661992,5,47,35.67,0,0,1,1.0,False,False,False,False,False,False,False,False,False,2018,11,4,6,2,2,0,1,13.40313939284556,555.2802805790964,0.48553078857172227,0.4657,7.83,0.3567
C1866,29.0,302752.51,118400.95,667.2202008,1,33,91.07,0,0,0,2.0,True,False,False,False,False,False,True,False,False,2019,10,4,4,0,0,0,1,12.620674255072327,344.0943911196461,-1.113027221252679,0.3911,5.5,0.9107
C1867,54.0,554586.1,351573.02,640.0686486114522,5,14,86.17,0,0,1,2.0,False,False,True,False,True,False,False,False,True,2018,1,11,3,1,1,0,1,13.225979151886085,592.9359324581367,0.10697702548737317,0.6339,2.33,0.8617
C1868,32.0,494948.04,337041.5,671.5958432,2,144,38.33,0,0,1,2.0,False,True,False,False,False,False,True,False,False,2022,8,1,0,1,1,0,2,13.112210086756216,580.5527538475724,-0.13086728705146286,0.681,24.0,0.3833
C1869,55.0,1203457.09,726578.19,712.6953728,4,50,27.17,1,0,1,2.0,False,False,True,False,False,True,False,False,False,2023,1,20,4,4,3,1,1,14.000709712167255,852.3955595848678,1.8392911871460735,0.6037,8.33,0.2717
C1870,55.0,516550.44,406320.98,633.3240352,6,34,53.05,0,0,1,2.0,False,False,False,False,True,False,False,False,False,2024,8,29,3,1,1,0,1,13.154930155999967,637.4331180602401,-0.04203321390761123,0.7866,5.67,0.5305
C1871,21.0,923860.97,620834.73,669.9088776,2,98,70.73,0,0,2,1.0,True,False,False,True,False,False,False,True,False,2023,4,9,6,3,3,0,0,13.736317956348168,787.9306631931518,1.225322514208514,0.672,16.33,0.7073
C1872,42.0,771790.77,510894.67,682.7432616,4,36,33.15,0,0,1,2.0,False,False,False,False,False,False,True,True,False,2021,4,7,2,2,3,0,1,13.556470064644504,714.7689626725547,0.8213937892780643,0.662,6.0,0.3315
C1873,49.0,258820.78,184925.16,592.7056624,2,51,58.49,1,0,1,2.0,False,False,True,True,False,False,False,True,False,2018,5,14,0,0,0,0,1,12.46389499571852,430.02925481878555,-1.4113524778943471,0.7145,8.5,0.5849
C1874,28.0,209457.99,77577.07,631.6875504,7,92,51.91,1,0,1,1.0,False,False,True,False,True,False,False,False,False,2020,8,6,3,0,0,0,0,12.252283247392471,278.52660555142666,-1.803039097785006,0.3704,15.33,0.5191
C1875,31.0,560092.95,233815.76,640.807436,6,67,86.79,0,0,1,3.0,False,True,False,False,False,False,True,False,False,2021,3,26,4,1,2,0,0,13.235859816497022,483.54499273593973,0.12782581598155396,0.4175,11.17,0.8679
C1876,57.0,976308.66,627338.71,685.1046928000001,5,135,52.22,0,0,1,3.0,True,False,False,True,False,False,False,False,False,2021,3,4,3,3,3,0,2,13.791535089664453,792.0471639997204,1.3515416331033105,0.6426,22.5,0.5222
C1877,34.0,572835.09,320691.07,669.8268072,2,27,60.03,0,0,1,2.0,True,False,False,False,False,False,False,True,False,2023,2,3,4,1,2,0,1,13.258354898928676,566.2959208752965,0.17540730327618273,0.5598,4.5,0.6003
C1878,50.0,510613.64,156525.14,614.8490912,5,78,91.65,0,0,0,3.0,False,False,True,False,False,False,False,False,False,2018,10,19,4,1,1,0,0,13.143370455528894,395.6325820758447,-0.06612724373147456,0.3065,13.0,0.9165
C1879,55.0,418215.59,159858.67,606.4572472,6,54,42.48,0,0,1,3.0,True,False,False,False,False,True,False,True,False,2020,8,14,4,1,1,0,0,12.943754735204184,399.82329847071196,-0.4756601719009802,0.3822,9.0,0.4248
C1880,41.0,236055.28,94912.06,572.3327784,5,128,41.67,1,0,1,3.0,False,True,False,False,True,False,False,False,True,2020,12,19,5,0,0,0,2,12.371825530153476,308.07800960146443,-1.5833005159604379,0.4021,21.33,0.4167
C1881,57.0,288287.52,155876.16,620.0630016,1,17,79.97,1,0,0,1.0,False,False,False,True,False,False,False,False,True,2025,1,4,5,0,0,0,1,12.571717063201344,394.81154998302674,-1.2069398937841014,0.5407,2.83,0.7997
C1882,25.0,209457.99,140023.32,619.0264992,5,130,40.82,1,0,1,3.0,True,False,False,False,False,True,False,False,False,2024,8,12,0,0,0,0,2,12.252283247392471,374.196900040607,-1.803039097785006,0.6685,21.67,0.4082
C1883,39.0,638431.4485222222,484885.54,672.0745158817778,0,33,82.39,0,1,2,2.0,False,False,True,False,True,False,False,False,False,2020,3,21,5,2,2,0,1,13.36677115171173,696.3372315193265,0.40699608708923724,0.7595,5.5,0.8239
C1884,34.0,366112.33,237993.31,641.2889864,2,125,27.17,0,0,1,2.0,False,False,False,False,False,False,False,False,False,2022,10,8,5,0,1,0,2,12.810698209262187,487.8455800763188,-0.7419012622588352,0.6501,20.83,0.2717
C1885,46.0,749235.63,528788.21,599.9388504,6,94,28.34,0,0,0,1.0,False,False,False,True,False,False,False,True,False,2019,4,16,1,2,3,0,0,13.526810140508516,727.1782518750131,0.7558206492273141,0.7058,15.67,0.2834
C1886,24.0,638431.4485222222,307760.72,689.0745158817778,3,137,87.6,0,1,0,2.0,False,True,False,False,False,False,True,True,False,2024,2,9,4,2,2,0,2,13.36677115171173,554.7618588187187,0.40699608708923724,0.4821,22.83,0.876
C1887,45.0,562751.93,244158.47,680.0201544,3,82,60.56,0,0,0,1.0,False,False,True,False,False,False,False,False,False,2020,7,9,3,1,2,0,0,13.24059596533028,494.1239419416954,0.1378303432414017,0.4339,13.67,0.6056
C1888,45.0,526694.55,229441.38,649.135564,3,113,73.91,0,0,2,1.0,True,False,False,False,False,False,True,False,False,2019,9,3,1,1,1,0,2,13.174377956603436,479.00039665954347,-0.0014034408561486636,0.4356,18.83,0.7391
C1889,38.0,643371.03,366479.01,631.4696824,6,18,36.9,0,0,1,2.0,False,False,True,False,False,False,True,True,False,2020,12,24,3,2,2,0,1,13.374478420663072,605.3750985959036,0.4236036100466466,0.5696,3.0,0.369
C1890,28.0,276745.0,77577.07,572.3327784,0,140,32.47,0,0,2,3.0,False,False,False,True,False,False,False,False,True,2019,8,6,1,0,0,0,2,12.530855396988562,278.52660555142666,-1.284796434129383,0.2803,23.33,0.3247
C1891,59.0,638431.4485222222,349666.68,583.0745158817778,5,52,82.62,0,1,1,3.0,False,False,True,True,False,False,False,False,False,2018,10,20,5,2,2,0,1,13.36677115171173,591.3262043914509,0.40699608708923724,0.5477,8.67,0.8262
C1892,34.0,225494.86,135089.4,572.3327784,2,145,46.9,0,0,1,2.0,True,False,False,False,False,False,True,True,False,2018,9,2,6,0,0,0,2,12.326057078554564,367.5450992735449,-1.667896797540158,0.5991,24.17,0.469
C1893,52.0,382201.31,177091.16,654.5761048,4,28,54.13,0,0,1,3.0,True,False,False,False,False,True,False,False,False,2019,11,11,0,0,1,0,1,12.853705354726088,420.8220051280589,-0.6564266452391682,0.4633,4.67,0.5413
C1894,40.31739130434783,483352.76,373100.14,640.0686486114522,4,83,22.1,0,0,1,3.0,False,True,False,False,False,False,True,False,False,2021,6,13,6,1,1,0,0,13.088504086904598,610.8192367632179,-0.17991736399880393,0.7719,13.83,0.221
C1895,53.0,742723.91,419585.51,591.4179128,6,55,48.94,0,0,1,3.0,True,False,False,False,False,False,True,False,True,2024,9,3,1,2,3,0,0,13.518081012882204,647.7542049265293,0.736577557150689,0.5649,9.17,0.4894
C1896,43.0,1044052.29,346625.03,699.5241832,1,7,77.78,0,0,1,1.0,True,False,False,True,False,False,False,True,False,2024,5,20,0,4,3,0,1,13.85862109018332,588.7486985123619,1.5063060958911827,0.332,1.17,0.7778
C1897,35.0,638431.4485222222,311254.33,623.0745158817778,0,132,81.6,1,1,1,2.0,False,False,True,False,True,False,False,True,False,2021,3,28,6,2,2,0,2,13.36677115171173,557.9017207358299,0.40699608708923724,0.4875,22.0,0.816
C1898,53.0,638431.4485222222,386405.95,674.0745158817778,2,123,72.41,1,1,0,3.0,False,False,True,False,False,False,False,False,False,2022,12,4,6,2,2,0,2,13.36677115171173,621.615596651178,0.40699608708923724,0.6052,20.5,0.7241
C1899,45.0,309883.98,122149.28,576.7907184,5,62,71.91,0,0,0,2.0,False,False,False,True,False,False,False,True,False,2019,5,25,5,0,0,0,0,12.643956475353765,349.49861230053546,-1.0681230621981466,0.3942,10.33,0.7191
C1900,37.0,638431.4485222222,158193.71,695.0745158817778,3,129,57.97,0,1,1,2.0,False,True,False,False,False,True,False,False,False,2023,4,4,1,2,2,0,2,13.36677115171173,397.73572884517176,0.40699608708923724,0.2478,21.5,0.5797
C1901,53.0,856201.65,470963.46,657.496132,0,117,60.37,0,0,1,2.0,False,False,True,False,False,False,False,False,False,2021,5,30,6,3,3,0,2,13.660262367759438,686.2677757260645,1.0531738581639303,0.5501,19.5,0.6037
C1902,22.0,209457.99,100611.61,572.3327784,0,59,75.7,0,0,1,2.0,True,False,False,True,False,False,False,False,False,2022,7,7,3,0,0,0,0,12.252283247392471,317.1933322123906,-1.803039097785006,0.4803,9.83,0.757
C1903,34.0,433108.98,212675.22,575.6487184,2,123,38.55,0,0,1,2.0,False,False,False,True,False,False,False,False,False,2021,1,20,2,1,1,0,2,12.978746970114324,461.1672364771808,-0.40475420645744803,0.491,20.5,0.3855
C1904,59.0,680865.85,506336.41,591.469268,6,124,37.36,0,0,1,1.0,False,False,True,False,True,False,False,False,False,2023,8,12,5,2,2,0,2,13.431122044722652,711.5731937053279,0.5462499812083911,0.7437,20.67,0.3736
C1905,40.31739130434783,368251.86,258149.77,629.4601488,5,84,91.24,0,0,1,2.0,False,True,False,False,False,True,False,True,False,2024,1,21,6,0,1,0,0,12.816525100757719,508.08441227811744,-0.7303528961356582,0.701,14.0,0.9124
C1906,26.0,269088.65,77617.99,626.527092,7,46,22.08,0,0,1,3.0,False,True,False,False,False,True,False,False,False,2023,7,16,6,0,0,0,1,12.502799874436871,278.6000538406265,-1.3379766525550127,0.2884,7.67,0.2208
C1907,23.0,1203457.09,726578.19,712.6953728,7,25,30.46,1,0,2,3.0,False,False,False,True,False,False,False,False,False,2022,11,29,1,4,3,1,1,14.000709712167255,852.3955595848678,1.8392911871460735,0.6037,4.17,0.3046
C1908,27.0,519733.82,239742.46,596.5787056,6,14,62.77,0,0,1,1.0,False,False,False,False,True,False,False,False,False,2018,11,26,0,1,1,0,1,13.16107399894454,489.6350273417946,-0.02921049507894269,0.4613,2.33,0.6277
C1909,28.0,527615.45,184743.39,655.209236,6,61,75.34,0,0,1,3.0,False,False,False,True,False,False,False,False,False,2024,9,15,6,1,1,0,0,13.176124878262671,429.8178567719122,0.002251986803748422,0.3501,10.17,0.7534
C1910,35.0,238006.49,145698.77,609.0405192,1,60,60.34,1,0,1,2.0,False,False,False,False,False,False,True,True,False,2018,6,13,2,0,0,0,0,12.380057422746658,381.70508249170587,-1.5680232900124407,0.6122,10.0,0.6034
C1911,49.0,349130.64,225397.5,574.9304512,6,42,46.63,1,0,1,2.0,False,False,False,False,False,False,True,True,False,2022,11,5,5,0,0,0,1,12.76320432204263,474.76046591939394,-0.8356539684552963,0.6456,7.0,0.4663
C1912,53.0,298399.26,91888.41,642.8719408,5,90,93.35,0,0,1,3.0,True,False,False,False,True,False,False,False,False,2021,8,13,4,0,0,0,0,12.606191018625037,303.13101128060123,-1.1408817866952932,0.3079,15.0,0.9335
C1913,50.0,885082.71,662632.05,695.8066168,1,117,72.79,1,0,0,3.0,True,False,False,True,False,False,False,False,False,2024,10,8,1,3,3,0,2,13.693437507087566,814.0221434334572,1.1280227394397258,0.7487,19.5,0.7279
C1914,59.0,645350.26,419921.89,644.6280208000001,7,116,82.35,0,0,1,3.0,False,False,True,False,True,False,False,True,False,2020,10,22,3,2,2,0,2,13.377550036690343,648.0138038653189,0.43022764593865565,0.6507,19.33,0.8235
C1915,47.0,357249.6,271518.73,640.579968,1,58,23.02,0,0,1,2.0,False,True,False,True,False,False,False,True,False,2018,4,16,0,0,0,0,0,12.786192775286855,521.0745915893424,-0.7903583504827453,0.76,9.67,0.2302
C1916,56.0,665487.5,259702.46,684.239,3,50,37.69,0,0,1,3.0,True,False,False,True,False,False,False,False,False,2019,1,10,3,2,2,0,1,13.408276636427578,509.6101058652585,0.49665891719710525,0.3902,8.33,0.3769
C1917,40.31739130434783,425305.89,324764.01,603.0244712,3,8,48.06,0,0,0,1.0,True,False,False,False,False,False,True,False,False,2020,7,26,6,1,1,0,1,12.96056628143968,569.8806980412655,-0.44164085243632883,0.7636,1.33,0.4806
C1918,58.0,556248.21,234242.01,645.4998568,7,66,33.7,0,0,0,2.0,True,False,False,False,False,False,False,True,False,2024,6,14,4,1,2,0,0,13.22897169223686,483.98554730487564,0.11328819887754324,0.4211,11.0,0.337
C1919,53.0,554803.98,128926.38,616.3843184,2,128,25.47,0,0,1,2.0,False,False,True,False,False,True,False,False,False,2024,8,1,3,1,1,0,2,13.22637194359017,359.06319778000085,0.10780524916117216,0.2324,21.33,0.2547
C1920,57.0,616089.16,405252.13,648.2871328,7,132,36.88,0,0,0,2.0,False,False,False,False,False,True,False,False,False,2018,3,26,0,2,2,0,2,13.331148595441908,636.594164283651,0.3304862575181683,0.6578,22.0,0.3688
C1921,47.0,576544.93,358671.42,611.1235944,5,116,60.02,0,0,1,2.0,False,False,True,False,True,False,False,True,False,2021,1,8,4,1,2,0,2,13.26481028594271,598.8918266264785,0.18909140816253922,0.6221,19.33,0.6002
C1922,53.0,638431.4485222222,356721.4,587.0745158817778,6,89,72.18,0,1,1,3.0,False,True,False,False,False,True,False,True,False,2024,6,18,1,2,2,0,0,13.36677115171173,597.2615842325706,0.40699608708923724,0.5587,14.83,0.7218
C1923,24.0,975489.4,481829.57,707.0391520000001,1,8,78.05,1,0,1,1.0,False,True,False,False,False,False,True,True,False,2018,6,14,3,3,3,1,1,13.790695597889755,694.1394456447493,1.3496148209783967,0.4939,1.33,0.7805
C1924,42.0,695446.6,152510.86,653.635728,2,69,23.22,0,0,1,1.0,False,True,False,False,False,False,False,True,False,2019,12,19,3,2,2,0,0,13.452310946026374,390.52638835295113,0.592397522400956,0.2193,11.5,0.2322
C1925,22.0,638431.4485222222,366943.81,617.0745158817778,1,66,52.1,0,1,1,2.0,False,True,False,True,False,False,False,True,False,2023,4,12,2,2,2,0,0,13.36677115171173,605.7588711690486,0.40699608708923724,0.5748,11.0,0.521
C1926,30.0,463298.11,208530.84,622.0638488,0,94,29.17,0,0,1,2.0,True,False,False,True,False,False,False,False,False,2023,10,27,4,1,1,0,0,13.046128150401383,456.6517710466039,-0.26716361038839503,0.4501,15.67,0.2917
C1927,25.0,961830.79,515662.15,623.9464632,4,124,52.34,0,0,2,3.0,True,False,False,False,False,False,True,False,False,2022,12,17,5,3,3,0,2,13.776594859889164,718.0961982910089,1.3172869018268423,0.5361,20.67,0.5234
C1928,30.0,520129.11,238007.34,575.6103288,4,134,52.55,0,0,0,2.0,False,False,True,False,False,True,False,False,False,2021,2,13,5,1,1,0,2,13.161834270798385,487.85995941458447,-0.027622920971234196,0.4576,22.33,0.5255
C1929,40.31739130434783,1203457.09,726578.19,712.6953728,1,141,57.37,0,0,0,1.0,False,False,False,True,False,False,False,False,False,2020,1,14,1,4,3,1,2,14.000709712167255,852.3955595848678,1.8392911871460735,0.6037,23.5,0.5737
C1930,58.0,345543.53,194356.26,596.6434824,2,49,86.96,1,0,1,3.0,False,True,False,False,False,True,False,True,False,2024,7,25,3,0,0,0,1,12.752876799557754,440.85854874324485,-0.8559521069131766,0.5625,8.17,0.8696
C1931,33.0,568167.17,369048.33,640.0686486114522,7,150,80.38,0,0,0,2.0,False,False,True,False,False,False,True,False,True,2022,11,21,0,1,2,0,2,13.25017272782571,607.493481446509,0.15808181641489738,0.6495,25.0,0.8038
C1932,51.0,305537.79,232761.18,598.4430232,3,116,67.75,0,0,1,1.0,True,False,False,True,False,False,False,False,True,2025,2,13,3,0,0,0,2,12.629832021710262,482.45329307612775,-1.0953834646511762,0.7618,19.33,0.6775
C1933,56.0,991166.17,550057.18,666.2932936,5,46,86.41,0,0,0,2.0,True,False,False,False,True,False,False,True,False,2023,7,8,5,3,3,0,1,13.806638487279615,741.6583984557851,1.386248663944011,0.555,7.67,0.8641
C1934,44.0,276288.23,77577.07,572.3327784,1,45,70.89,0,0,1,2.0,False,False,False,False,False,False,False,False,False,2019,1,9,2,0,0,0,1,12.529203530781542,278.52660555142666,-1.2879338142814918,0.2808,7.5,0.7089
C1935,35.0,1102330.63,243146.59,712.6953728,1,93,81.41,0,0,0,2.0,False,False,False,False,False,True,False,False,False,2023,4,10,0,4,3,1,0,13.91293815808749,493.09896572594835,1.632760263478621,0.2206,15.5,0.8141
C1936,49.0,417952.61,259717.03,640.0686486114522,5,46,62.28,1,0,1,2.0,False,False,False,False,False,True,False,True,False,2021,11,26,4,1,1,0,1,12.943125724486817,509.6244009071779,-0.47693135255823316,0.6214,7.67,0.6228
C1937,28.0,270437.0,99372.37,640.0686486114522,7,39,59.39,1,0,1,3.0,False,False,True,False,False,True,False,True,False,2022,7,31,6,0,0,0,1,12.507798145821551,315.23383384402126,-1.3285186475750737,0.3675,6.5,0.5939
C1938,25.0,542556.04,297118.79,640.0686486114522,6,71,74.31,0,0,0,3.0,True,False,False,False,False,True,False,True,False,2021,9,27,0,1,1,0,0,13.204048501726772,545.0860390800703,0.06081240997188306,0.5476,11.83,0.7431
C1939,49.0,289476.23,93027.91,640.0686486114522,3,45,21.48,0,0,1,2.0,True,False,False,False,False,False,True,True,False,2021,8,8,6,0,0,0,1,12.57583192005215,305.00477045449634,-1.1990730692888556,0.3214,7.5,0.2148
C1940,24.0,498273.53,180449.42,625.8618824,1,103,71.78,1,0,1,1.0,False,False,False,False,False,False,True,True,False,2019,3,5,1,1,1,0,2,13.118906469176267,424.79338507090716,-0.11698015182146332,0.3621,17.17,0.7178
C1941,32.0,355880.78,178931.39,677.4704624,0,54,90.09,0,0,2,3.0,False,True,False,False,False,False,True,False,False,2019,10,21,0,0,0,0,0,12.782353876032158,423.002825049668,-0.7979332570159063,0.5028,9.0,0.9009
C1942,22.0,822242.22,645741.08,712.6953728,3,108,73.55,0,0,1,2.0,False,False,False,False,False,False,True,False,False,2021,9,12,6,3,3,1,2,13.619791518349931,803.5801640160115,0.9623679704661565,0.7853,18.0,0.7355
C1943,47.0,527135.17,300341.74,615.1708136,0,90,22.76,1,0,0,2.0,False,False,True,True,False,False,False,True,False,2022,8,14,6,1,1,0,0,13.175214181244076,548.0344332247746,0.00034623674562759676,0.5698,15.0,0.2276
C1944,51.0,254313.88,193708.05,639.3451104,4,83,48.34,0,0,1,2.0,False,False,False,False,False,False,True,False,True,2023,7,23,6,0,0,0,0,12.446328463265013,440.1227669639461,-1.4443433153877783,0.7617,13.83,0.4834
C1945,56.0,352085.7,273087.5,579.166856,5,49,80.72,0,0,1,3.0,False,False,False,True,False,False,False,False,False,2021,3,26,4,0,0,0,1,12.771632731069872,522.5777454121061,-0.8190650851461941,0.7756,8.17,0.8072
C1946,56.0,720514.62,234070.7,706.6411696,3,110,91.9,0,0,1,2.0,False,False,True,False,True,False,False,True,False,2022,6,29,2,2,3,1,2,13.487722373576032,483.8085365100537,0.6698489163161325,0.3249,18.33,0.919
C1947,46.0,992418.98,383784.46,626.3935184,6,149,47.76,0,0,1,1.0,False,False,False,False,False,False,True,False,False,2024,3,3,6,3,3,0,2,13.807901663608,619.5033978922149,1.389154962948838,0.3867,24.83,0.4776
C1948,47.0,476917.53,315717.2,575.1534024,3,126,83.09,0,0,0,2.0,True,False,False,False,True,False,False,False,True,2018,5,31,3,1,1,0,2,13.075100958637368,561.8871772873981,-0.20757261219139725,0.662,21.0,0.8309
C1949,25.0,275290.42,198225.18,572.3327784,2,81,84.79,1,0,1,3.0,False,True,False,False,False,False,True,False,False,2023,2,6,0,0,0,0,0,12.525585524644303,445.2248645347652,-1.2948027549523657,0.7201,13.5,0.8479
C1950,40.0,873025.44,446583.98,656.8420352,2,60,29.25,0,0,1,1.0,False,False,False,False,True,False,False,True,False,2018,12,27,3,3,3,0,0,13.67972112073196,668.2693917874736,1.0970309743614732,0.5115,10.0,0.2925
C1951,31.0,718779.58,572102.29,694.5023664,5,116,83.43,0,0,1,3.0,False,False,True,False,False,False,False,False,False,2021,7,12,0,2,3,0,2,13.485311416275595,756.3744376960395,0.6645626293992647,0.7959,19.33,0.8343
C1952,30.0,1003090.98,207582.98,711.2472784,6,97,44.32,0,0,1,2.0,False,True,False,False,True,False,False,True,False,2020,10,30,4,3,3,1,0,13.81859776762478,455.61275223593117,1.4137865212527836,0.2069,16.17,0.4432
C1953,58.0,573558.39,217812.01,607.8846712,3,45,64.49,0,0,0,2.0,False,False,True,True,False,False,False,False,False,2021,8,17,1,1,2,0,1,13.259616767295388,466.7033426064142,0.17808116424757356,0.3798,7.5,0.6449
C1954,26.0,367203.58,210737.05,574.3762864,7,10,60.42,0,0,2,2.0,False,True,False,False,False,True,False,False,False,2019,4,20,5,0,1,0,1,12.813674410417573,459.0610525845119,-0.7360039660453236,0.5739,1.67,0.6042
